GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000253137    8   85591033   85592077      1       1  161460     0.080298        0.468
ENSG00000203413    8   85860820   85861909      1       1  161460       1.3772      0.08422
ENSG00000253655    8   85892308   85892782      1       1  161460      0.40919       0.3412
ENSG00000133739    8   86019382   86058311     14       3  161460       1.1817      0.11866
ENSG00000260493    8   86084312   86089297      1       1  161460       1.6492      0.04955
ENSG00000133740    8   86089460   86129387     20       2  161460       1.7175     0.042944
ENSG00000176731    8   86126311   86132650      4       1  161460       1.9529     0.025413
ENSG00000185015    8   86132816   86196302     21       2  161460       1.9369     0.026381
ENSG00000258256    8   86134675   86157946      9       1  161460       1.5868     0.056275
ENSG00000257962    8   86158524   86162077      2       1  161460       1.5125     0.065202
ENSG00000133742    8   86239837   86291243     25       3  161460       2.3001      0.01072
ENSG00000164879    8   86285665   86361269     36       4  161460       1.9526     0.025434
ENSG00000253549    8   86354080   86377144     12       2  161460       1.8656     0.031046
ENSG00000104267    8   86376081   86393722      7       2  161460       2.2143     0.013405
ENSG00000254380    8   86436128   86452740      6       2  161460       1.1151       0.1324
ENSG00000253154    8   86851934   86963312     18       4  161460     -0.72786      0.76665
ENSG00000147614    8   86999552   87166457    193      14  161460       1.0763       0.1409
ENSG00000243761    8   87055331   87055736      1       1  161460     -0.95694       0.8307
ENSG00000147613    8   87060602   87100850     29       5  161460       1.3848     0.083051
ENSG00000253675    8   87111194   87166454     91       8  161460       1.3779     0.084119
ENSG00000253699    8   87192647   87224465     27       3  161460       1.4603     0.072099
ENSG00000164893    8   87226281   87333375     81      10  161460      0.86416      0.19375
ENSG00000254231    8   87345503   87355543      3       1  161460      0.11155      0.45559
ENSG00000123124    8   87354967   87490649     77       6  161460      0.42355      0.33595
ENSG00000176623    8   87480486   87526586     36       4  161460      0.38833      0.34889
ENSG00000250569    8   87493983   87495231      1       1  161460     -0.30916       0.6214
ENSG00000085719    8   87497059   87573726     71       9  161460      0.87205      0.19159
ENSG00000254088    8   87515820   87517290      1       1  161460      0.32049       0.3743
ENSG00000170289    8   87566205   87755903    197      26  161460      -1.5429      0.93858
ENSG00000253292    8   87605983   87606817      2       1  161460      -0.2895       0.6139
ENSG00000205333    8   87669616   87672521      6       2  161460       1.0744      0.14133
ENSG00000233915    8   87672753   87674150      3       1  161460       1.3298     0.091788
ENSG00000254115    8   87719775   87777251     75      10  161460      -2.1904      0.98575
ENSG00000253778    8   87778163   87830786     41       9  161460      -1.7823      0.96265
ENSG00000176571    8   87878670   88627447    577      31  161460     -0.45018      0.67371
ENSG00000253500    8   88554214   88767946    180      12  161460     -0.86433       0.8063
ENSG00000254376    8   88800790   88801916      2       1  161460     -0.98292      0.83718
ENSG00000176566    8   88882973   88886296      1       1  161460      0.20343       0.4194
ENSG00000253171    8   88986393   89031341     35       8  161460     -0.72749      0.76654
ENSG00000156103    8   89044237   89340254    235      28  161460      0.51007        0.305
ENSG00000253553    8   89339065   89749363    306      11  161460     -0.05379      0.52145
ENSG00000250962    8   89497339   89498323      2       1  161460     0.058148      0.47682
ENSG00000253621    8   90255630   90256022      1       1  161460      0.49925       0.3088
ENSG00000251136    8   90621638   90769955     92      11  161460     0.081216      0.46764
ENSG00000104312    8   90769975   90803291     38       4  161460      0.87099      0.19188
ENSG00000253349    8   90835776   90836030      2       1  161460     -0.37443      0.64596
ENSG00000164823    8   90914087   90940116     18       3  161460      0.67222      0.25072
ENSG00000104320    8   90945564   91015456     86       5  161460       1.1579      0.12345
ENSG00000104325    8   91013633   91064320     20       3  161460       1.0376      0.14973
ENSG00000104327    8   91070836   91107703     25       3  161460       0.7267       0.2337
ENSG00000253394    8   91233716   91581546    230       9  161460       1.9106     0.028028
ENSG00000254180    8   91546839   91632298     71       6  161460       1.8874     0.029555
ENSG00000253799    8   91605032   91618293      7       2  161460       1.0697      0.14237
ENSG00000180694    8   91634223   91803860    121       7  161460      0.76573      0.22192
ENSG00000246792    8   91658669   91668826      1       1  161460    -0.046138       0.5184
ENSG00000123119    8   91803778   91971636    145       6  161460     -0.32257      0.62649
ENSG00000254251    8   91818702   91871468     62       5  161460      0.24195      0.40441
ENSG00000253250    8   91970865   91997485     14       2  161460      -0.8199      0.79386
ENSG00000155099    8   92006024   92053292     27       3  161460     -0.92945      0.82367
ENSG00000254219    8   92054918   92056990      2       1  161460      -1.9198      0.97256
ENSG00000253738    8   92072137   92082417      4       1  161460     -0.98008      0.83648
ENSG00000155100    8   92082424   92099323     11       2  161460     -0.64252      0.73973
ENSG00000214954    8   92114060   92231464     75       5  161460     -0.20556      0.58143
ENSG00000147606    8   92221722   92410378    157      21  161460      0.17888      0.42902
ENSG00000253901    8   92555152   92919847    191      19  161460      0.28951      0.38609
ENSG00000271202    8   92921966   92922395      2       1  161460     -0.82131      0.79426
ENSG00000079102    8   92967203   93115514     88       2  161460       1.5671     0.058545
ENSG00000253118    8   93364140   93364376      1       1  161460       0.2562       0.3989
ENSG00000253682    8   93415773   93425873     20       3  161460      -1.5639      0.94108
ENSG00000253371    8   93512811   93522044     11       3  161460      -1.8089      0.96477
ENSG00000253634    8   93577671   93667722    107      19  161460      0.33509      0.36878
ENSG00000253177    8   93681064   93691822      4       1  161460      0.61034      0.27082
ENSG00000248858    8   93711970   93889865     31       4  161460      0.76448      0.22229
ENSG00000253577    8   93777930   93788679      1       1  161460       1.3756      0.08448
ENSG00000253197    8   93895212   93977873     32       7  161460      0.15225      0.43949
ENSG00000205133    8   93895758   94029901     55       9  161460      0.68337      0.24719
ENSG00000212999    8   93895865   93898013      1       1  161460       2.7175     0.003289
ENSG00000251347    8   93984803   93986966      1       1  161460      0.20317       0.4195
ENSG00000254318    8   94146324   94179079     34      10  161460       1.0076      0.15682
ENSG00000246662    8   94225531   94712661    362      34  161460       2.1432     0.016048
ENSG00000253960    8   94228154   94247107      9       3  161460      0.63078      0.26409
ENSG00000268080    8   94241867   94242388      1       1  161460    -0.011531       0.5046
ENSG00000254089    8   94271895   94310204     37       8  161460    -0.027369      0.51092
ENSG00000188343    8   94710789   94743755     10       2  161460       2.5145    0.0059604
ENSG00000253854    8   94731802   94733395      1       1  161460       2.1838      0.01449
ENSG00000183808    8   94741584   94753245      7       2  161460       2.5637    0.0051782
ENSG00000212998    8   94752349   94753001      1       1  161460       2.6392     0.004155
ENSG00000253848    8   94753421   94756762      1       1  161460       1.5177      0.06454
ENSG00000164953    8   94767072   94831462      6       2  161460      0.71248      0.23808
ENSG00000254057    8   94846682   94858971      7       1  161460      0.61622      0.26888
ENSG00000164951    8   94870035   94938294     51       4  161460    -0.055486      0.52212
ENSG00000264448    8   94927962   94928910      1       1  161460      0.44627       0.3277
ENSG00000251234    8   94951592   94955105      2       1  161460     -0.75113      0.77371
ENSG00000253585    8   95109992   95116550     19       3  161460      -1.0493      0.85299
ENSG00000079112    8   95139399   95229531     80      15  161460      0.20328      0.41946
ENSG00000249510    8   95214141   95215280      1       1  161460      0.47695       0.3167
ENSG00000164949    8   95261481   95274578     15       4  161460    -0.042172      0.51682
ENSG00000244217    8   95365151   95365881      1       1  161460      -1.8171       0.9654
ENSG00000197275    8   95384188   95487337     75       6  161460      -1.5936      0.94448
ENSG00000265817    8   95390605   95449180     48       5  161460      -1.6054       0.9458
ENSG00000164944    8   95499921   95565757     57       8  161460      0.06796      0.47291
ENSG00000212997    8   95558771   95560630      3       2  161460     0.090856       0.4638
ENSG00000253704    8   95565950   95581973      2       1  161460     0.030334       0.4879
ENSG00000254283    8   95606639   95606829      1       1  161460     -0.21932       0.5868
ENSG00000261437    8   95649513   95651695      1       1  161460       -1.174       0.8798
ENSG00000104413    8   95653302   95719694     79       7  161460     0.042336      0.48312
ENSG00000241003    8   95700456   95700838      1       1  161460     -0.88566       0.8121
