GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000086288    7   37888199   37940003     51      12  18759       1.0603       0.1445
ENSG00000106483    7   37945543   38065297     97      21  18759     -0.39464      0.65344
ENSG00000010270    7   38217824   38270272     26       5  18759     -0.63551      0.73745
ENSG00000227191    7   38279181   38289173      4       2  18759     -0.82716      0.79593
ENSG00000211689    7   38297480   38305279      1       1  18759      0.84592       0.1988
ENSG00000211693    7   38331217   38331679      2       1  18759      -1.4566      0.92738
ENSG00000231202    7   38335364   38335834      1       1  18759     -0.88011       0.8106
ENSG00000211694    7   38339412   38339923      1       1  18759      -1.2055        0.886
ENSG00000211695    7   38356618   38358462      3       2  18759      -1.1479       0.8745
ENSG00000225992    7   38362047   38362331      1       1  18759     -0.33769       0.6322
ENSG00000272908    7   38365671   38369244      1       1  18759      0.86325        0.194
ENSG00000249978    7   38374642   38375115      2       1  18759      0.64321      0.26005
ENSG00000226212    7   38380301   38380599      1       1  18759      0.34859       0.3637
ENSG00000233306    7   38402465   38403119      1       1  18759     -0.76646       0.7783
ENSG00000078053    7   38423305   38671167    190      33  18759      0.58561      0.27907
ENSG00000227404    7   38694805   38696213      1       1  18759     -0.45293       0.6747
ENSG00000164556    7   38724946   38726637      3       2  18759      -1.5157      0.93521
ENSG00000006715    7   38762563   38971994    114      16  18759      -0.4677         0.68
ENSG00000106536    7   39017598   39532694    292      40  18759     -0.60932      0.72884
ENSG00000233854    7   39023843   39053151     18       4  18759      0.38952      0.34845
ENSG00000206947    7   39368602   39368733      1       1  18759      0.15706       0.4376
ENSG00000227172    7   39585245   39605838      3       2  18759    -0.090936      0.53623
ENSG00000241127    7   39605975   39649919     24       7  18759     -0.37964      0.64789
ENSG00000231951    7   39649209   39649889      1       1  18759      0.81933       0.2063
ENSG00000006451    7   39663082   39747723     23       6  18759     -0.84705      0.80152
ENSG00000228554    7   39739940   39742895      2       1  18759     -0.54062      0.70561
ENSG00000188185    7   39773231   39832691     10       4  18759     -0.12892      0.55129
ENSG00000237251    7   39856148   39907739      9       3  18759      -1.8471      0.96763
ENSG00000259826    7   39987121   39989354      1       1  18759      0.73852       0.2301
ENSG00000065883    7   39989636   40136733     48       6  18759      -1.1082      0.86611
ENSG00000168303    7   40165622   40174258      1       1  18759     -0.49472       0.6896
ENSG00000175600    7   40174575   40900362    201      33  18759      0.49553      0.31011
ENSG00000248711    7   40191212   40193750      2       1  18759     -0.83139      0.79712
ENSG00000227658    7   40815157   40824816      2       1  18759      -1.3615      0.91332
ENSG00000232458    7   41004266   41019537     17       5  18759     -0.25994      0.60254
ENSG00000224017    7   41141202   41173105      9       2  18759      0.21071      0.41656
ENSG00000236310    7   41706766   41744933      9       3  18759     -0.69953      0.75789
ENSG00000122641    7   41724712   41742706      4       2  18759     -0.77262      0.78013
ENSG00000224116    7   41733514   41818986     43       6  18759      0.38815      0.34895
ENSG00000106571    7   42000548   42277469    178      36  18759     -0.49337      0.68913
ENSG00000238284    7   42701325   42746046     16       5  18759     -0.87062      0.80802
ENSG00000229161    7   42834505   42842093      2       1  18759     0.037441      0.48507
ENSG00000261019    7   42940871   42942238      2       1  18759      0.56098      0.28741
ENSG00000136197    7   42948325   42951904      5       2  18759      0.66126      0.25422
ENSG00000256646    7   42948872   42971773     12       2  18759      0.60348      0.27309
ENSG00000106588    7   42956460   42971822      5       1  18759      0.47384      0.31781
ENSG00000234983    7   42958340   42959683      1       1  18759      0.74512       0.2281
ENSG00000106591    7   42971799   42988557      9       4  18759       1.6241     0.052182
ENSG00000232006    7   42993734   43099149     42       8  18759       1.8782     0.030177
ENSG00000002746    7   43152198   43605600    253      55  18759       2.0969     0.018001
ENSG00000181211    7   43157495   43202786     34       8  18759       2.1472     0.015888
ENSG00000228680    7   43278665   43288867      9       4  18759     -0.34541      0.63511
ENSG00000231638    7   43548327   43562141     15       4  18759       1.3172     0.093893
ENSG00000164543    7   43622357   43666385     18       4  18759      0.57021      0.28427
ENSG00000106603    7   43648055   43769316     50       7  18759      0.09612      0.46171
ENSG00000106605    7   43798279   43846939     21       5  18759      0.12281      0.45113
ENSG00000270617    7   43906157   43946188     21       5  18759        1.017      0.15457
ENSG00000106608    7   43915493   43966010     24       5  18759      0.69335      0.24405
ENSG00000078967    7   43966037   43995735     16       5  18759       0.8774      0.19014
ENSG00000214783    7   43980494   44058774     13       4  18759      0.99693       0.1594
ENSG00000273432    7   43991509   44058750      4       2  18759    -0.049957      0.51992
ENSG00000136279    7   44084239   44109055     14       2  18759     -0.88389      0.81162
ENSG00000164708    7   44102326   44105186      1       1  18759      -1.2759        0.899
ENSG00000122678    7   44111846   44122139      5       2  18759     -0.75818      0.77583
ENSG00000106624    7   44143960   44154161      3       2  18759      0.29471      0.38411
ENSG00000106628    7   44154286   44163957      4       2  18759      0.32599      0.37222
ENSG00000106631    7   44178463   44180931      3       2  18759      0.51048      0.30486
ENSG00000106633    7   44183872   44237769     23       8  18759      0.18287      0.42745
ENSG00000106636    7   44240567   44253893      5       2  18759     -0.68917      0.75464
ENSG00000058404    7   44256749   44374176     46       7  18759      -1.0774      0.85935
ENSG00000015676    7   44418720   44530479     27       3  18759     -0.73131      0.76771
ENSG00000015520    7   44552134   44580914     11       3  18759     -0.92008      0.82123
ENSG00000136271    7   44605016   44614650     13       3  18759     -0.89505      0.81462
ENSG00000158604    7   44617493   44621886      6       3  18759     -0.85467      0.80363
ENSG00000105953    7   44646171   44748665     47       8  18759     -0.75482      0.77482
ENSG00000122515    7   44788180   44809477      8       2  18759      0.64786      0.25854
ENSG00000196262    7   44836279   44864163      9       3  18759     -0.57567      0.71758
ENSG00000105968    7   44866390   44887682     13       3  18759     -0.75106      0.77369
ENSG00000234183    7   44888015   44889167      1       1  18759      0.23682       0.4064
ENSG00000146676    7   44915896   44924960      2       1  18759     -0.33925      0.63279
ENSG00000272768    7   44924552   44925992      2       1  18759     -0.33126      0.62978
ENSG00000230160    7   44959268   44959928      1       1  18759     -0.53884        0.705
ENSG00000136286    7   45002261   45018697      3       1  18759     -0.91829      0.82077
ENSG00000232956    7   45022622   45026560      2       1  18759       1.1885      0.11732
ENSG00000136280    7   45039074   45116068     34       7  18759      0.70389      0.24075
ENSG00000136274    7   45120037   45128513      3       1  18759     -0.45129      0.67411
ENSG00000136270    7   45139699   45151646     13       4  18759       0.6789       0.2486
ENSG00000122679    7   45197390   45225901     26       5  18759       1.5109     0.065409
ENSG00000225537    7   45500311   45581781     32       9  18759      0.47826      0.31623
ENSG00000164742    7   45613739   45762715     85      16  18759     -0.50232      0.69228
ENSG00000214765    7   45763379   45808617      7       2  18759     -0.78074      0.78252
ENSG00000234536    7   45813194   45822756      1       1  18759      -1.2024       0.8854
ENSG00000146678    7   45927956   45933267      5       2  18759     -0.31065      0.62197
ENSG00000146674    7   45951949   45961473      5       2  18759      0.46106      0.32238
ENSG00000237471    7   46009256   46019790      4       2  18759     -0.27379      0.60788
ENSG00000229628    7   46030504   46040497      7       2  18759       0.5132      0.30391
ENSG00000233952    7   46037139   46037670      1       1  18759       1.0403       0.1491
ENSG00000224547    7   46184535   46185286      1       1  18759      0.81338        0.208
ENSG00000229459    7   46300662   46334067     17       5  18759     -0.83589      0.79839
ENSG00000237760    7   46341718   46383219     11       4  18759     0.068639      0.47264
ENSG00000230680    7   46517420   46521176      3       1  18759     -0.38001      0.64803
ENSG00000233539    7   46713383   46799449     42      10  18759      -1.2755      0.89894
ENSG00000242948    7   46820971   46823041      1       1  18759      0.53392       0.2967
ENSG00000232072    7   46930223   47089276     91      27  18759     -0.85296      0.80316
ENSG00000223829    7   47009300   47067079     33       8  18759     -0.27773      0.60939
ENSG00000229192    7   47040218   47118726     44      12  18759     -0.78053      0.78246
ENSG00000242552    7   47065726   47066168      2       1  18759      0.80379      0.21076
ENSG00000214754    7   47092391   47093272      1       1  18759      0.30286        0.381
ENSG00000136205    7   47314752   47622156    166      42  18759       1.9577     0.025133
ENSG00000236078    7   47661537   47669491      1       1  18759      0.95614       0.1695
ENSG00000221845    7   47694842   47701246      2       1  18759       1.0172      0.15453
ENSG00000136273    7   47735328   48019178    199      38  18759       1.3196     0.093485
