GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000106541    7   16831435   16873057    219      18  160000      0.87356      0.19118
ENSG00000270593    7   16889581   16890349      6       1  160000      0.61621      0.26888
ENSG00000173467    7   16899029   16921611     74      16  160000      0.88389      0.18838
ENSG00000232400    7   16903891   16905932     10       3  160000      0.97828      0.16397
ENSG00000227965    7   16928245   16928509      1       1  160000     -0.13198       0.5525
ENSG00000223867    7   16977849   16978181      1       1  160000     -0.76009       0.7764
ENSG00000232841    7   17072713   17073102      3       1  160000       0.6622      0.25392
ENSG00000237773    7   17319458   17338981     32      12  160000     -0.37504      0.64619
ENSG00000106546    7   17338246   17385776     49      14  160000     -0.26031      0.60269
ENSG00000236318    7   17414491   17506288    288      23  160000      -1.1445      0.87379
ENSG00000236039    7   17474101   17500296     96      17  160000     -0.64791      0.74148
ENSG00000226598    7   17503069   17598533    464      61  160000     -0.70903      0.76085
ENSG00000228675    7   17719173   17720283      7       2  160000     -0.15659      0.56222
ENSG00000071189    7   17830385   17980124    320      18  160000       1.5423     0.061506
ENSG00000236195    7   18001702   18002652      1       1  160000      0.85455       0.1964
ENSG00000265876    7   18033058   18033123      1       1  160000       1.4243      0.07718
ENSG00000229937    7   18066405   18067486      3       1  160000       0.4986      0.30903
ENSG00000048052    7   18126572   19042039   2395     149  160000       2.6544    0.0039725
ENSG00000225000    7   18468685   18470361      2       1  160000        1.202      0.11467
ENSG00000226522    7   18931719   18939056     29      12  160000     -0.98402      0.83745
ENSG00000232492    7   18988521   18989385      8       3  160000       2.2482     0.012283
ENSG00000122691    7   19060614   19157295    283      20  160000     0.013804      0.49449
ENSG00000232821    7   19152097   19153894      4       2  160000     -0.60366      0.72696
ENSG00000236536    7   19159556   19161539      7       2  160000      0.38582      0.34981
ENSG00000229533    7   19183916   19185876      3       1  160000      0.13751      0.44531
ENSG00000223838    7   19393157   19618229   1115      36  160000     -0.89504      0.81462
ENSG00000105849    7   19735085   19748710     32       7  160000     -0.75346      0.77441
ENSG00000173452    7   19758933   19813221    201      15  160000      -1.3546      0.91223
ENSG00000237921    7   19853308   19857713     19       6  160000     -0.52421      0.69993
ENSG00000243004    7   19958604   20180076    883      80  160000      0.11902      0.45263
ENSG00000267055    7   20135760   20170098    108      20  160000      0.17255       0.4315
ENSG00000183742    7   20174278   20257027    238      18  160000      0.56087      0.28744
ENSG00000228598    7   20181539   20193154     33       7  160000       1.4391     0.075061
ENSG00000233834    7   20257200   20261323      9       5  160000     -0.84963      0.80224
ENSG00000226097    7   20336331   20351335     33      10  160000      -1.0463       0.8523
ENSG00000271133    7   20367922   20371370      7       2  160000      -1.0273      0.84785
ENSG00000105855    7   20370325   20455377    332      22  160000      0.22811      0.40978
ENSG00000179460    7   20621695   20622829      2       1  160000     -0.44312      0.67116
ENSG00000231525    7   20628613   20629708      1       1  160000      0.37616       0.3534
ENSG00000004846    7   20654830   20816658    592      42  160000     0.030987      0.48764
ENSG00000223866    7   20681181   20681571      3       2  160000      0.82013      0.20607
ENSG00000164651    7   20823906   20826505      2       1  160000       2.5567    0.0052841
ENSG00000219451    7   20866945   20867372      1       1  160000     -0.98913       0.8387
ENSG00000232790    7   20875050   21062767    484      38  160000      0.36455      0.35772
ENSG00000234839    7   20883246   20883580      2       1  160000       0.7507      0.22642
ENSG00000225308    7   21259832   21261047      5       2  160000     -0.81653       0.7929
ENSG00000266862    7   21461887   21461986      1       1  160000      0.70823       0.2394
ENSG00000105866    7   21467652   21554440    261      26  160000      -0.6504      0.74228
ENSG00000105877    7   21582833   21941457   1646     104  160000       1.4871     0.068499
ENSG00000164649    7   21940518   21985702    142      21  160000     -0.40999      0.65909
ENSG00000136237    7   22157856   22396763    749      50  160000      0.48315      0.31449
ENSG00000251993    7   22338213   22338325      1       1  160000      0.37132       0.3552
ENSG00000105889    7   22459063   22672544    667      59  160000      0.89451      0.18553
ENSG00000233476    7   22550231   22551618      2       1  160000      0.28767       0.3868
ENSG00000232759    7   22602956   22613615     24       9  160000       2.1512     0.015731
ENSG00000225541    7   22611226   22701411    118      20  160000      0.85534      0.19618
ENSG00000232949    7   22629324   22631241      1       1  160000      0.76244       0.2229
ENSG00000238033    7   22689579   22705152     22       5  160000       1.5109     0.065413
ENSG00000179428    7   22765014   22767239      5       2  160000     0.099818      0.46024
ENSG00000136244    7   22765503   22771621     18       4  160000      0.19695      0.42193
ENSG00000228803    7   22787294   22788423      7       3  160000        2.532    0.0056712
ENSG00000234513    7   22813265   22813612      4       2  160000      0.82123      0.20576
ENSG00000196683    7   22852251   22862470     66       9  160000      0.89012       0.1867
ENSG00000228649    7   22893797   22901021     30       9  160000     -0.69111      0.75525
ENSG00000226329    7   22903493   22920969     66      17  160000      -1.1812      0.88124
ENSG00000226279    7   22921512   22922009      3       2  160000     -0.62885      0.73527
ENSG00000235664    7   22928990   22980809    175      16  160000     -0.49837      0.69089
ENSG00000122591    7   22980878   23053749    197      14  160000     -0.22805       0.5902
ENSG00000230658    7   23140847   23145322     17       3  160000      0.24683      0.40252
ENSG00000122550    7   23145353   23217533    203       9  160000     -0.41961      0.66261
ENSG00000230042    7   23168797   23169460      2       1  160000      0.35364       0.3618
ENSG00000214871    7   23210760   23234503     66       6  160000     -0.33118      0.62974
ENSG00000136243    7   23221446   23240630     60       5  160000     -0.36308      0.64173
ENSG00000226816    7   23245632   23247664      6       1  160000      -1.1953      0.88402
ENSG00000136235    7   23275586   23314727     61       9  160000      0.21525      0.41479
ENSG00000156928    7   23338358   23351348     26       8  160000       1.2657      0.10282
ENSG00000136231    7   23349828   23510086    356      42  160000       1.0158      0.15487
ENSG00000232818    7   23530092   23530983      1       1  160000     -0.13679       0.5544
ENSG00000164548    7   23544399   23571660     48      10  160000      0.48538       0.3137
ENSG00000224785    7   23602078   23603880      7       3  160000      0.48122      0.31518
ENSG00000232553    7   23624681   23625974      1       1  160000     -0.33928       0.6328
ENSG00000169193    7   23636998   23684327     83      12  160000     -0.22995      0.59094
ENSG00000227436    7   23658952   23662445     10       3  160000    -0.065683      0.52618
ENSG00000223275    7   23708896   23708973      1       1  160000      0.84126       0.2001
ENSG00000188732    7   23719749   23742868     68      11  160000      0.31567      0.37612
ENSG00000234286    7   23719814   23720405      1       1  160000     -0.67638       0.7506
ENSG00000196335    7   23749786   23872132    481      25  160000       1.1389      0.12736
ENSG00000234800    7   23760930   23761401      1       1  160000      0.85455       0.1964
ENSG00000231328    7   23850763   23851279      1       1  160000      -1.0745       0.8587
ENSG00000227930    7   23931323   23936954     28      12  160000      0.26536      0.39537
ENSG00000238849    7   23934647   23934753      1       1  160000     -0.25335          0.6
ENSG00000228944    7   24236281   24295338    274      25  160000      0.78004      0.21768
ENSG00000122585    7   24323782   24331484     32       8  160000     -0.58711      0.72144
ENSG00000206877    7   24576951   24577057      1       1  160000      0.88566       0.1879
ENSG00000105926    7   24612887   24733812    399      12  160000        1.428      0.07664
ENSG00000105928    7   24737972   24809244    281      22  160000       3.3958   0.00034215
ENSG00000070882    7   24836158   25021253    561      66  160000     -0.66705      0.74763
ENSG00000172115    7   25159710   25164980     10       4  160000      0.40878      0.34135
ENSG00000153790    7   25174316   25219975    215      13  160000    -0.019283      0.50769
ENSG00000234406    7   25225242   25228343      2       1  160000     -0.77148      0.77979
ENSG00000213798    7   25251789   25252584      3       2  160000       -1.051      0.85338
ENSG00000105954    7   25264189   25268105     22       6  160000     -0.50566      0.69345
ENSG00000234922    7   25305543   25305909      1       1  160000       1.4237      0.07726
ENSG00000233824    7   25360921   25366434     30       7  160000      -2.2598      0.98808
ENSG00000227386    7   25587382   25590682      7       3  160000      0.93932      0.17378
ENSG00000223561    7   25632971   25790614    458      34  160000       1.0553      0.14563
ENSG00000239622    7   25729200   25729579      3       2  160000      0.86593      0.19326
