GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000228843    9   35756709   35757937      2       1  63766      -1.6158      0.94694
ENSG00000227388    9   35772160   35790429     11       3  63766     -0.91777      0.82063
ENSG00000159899    9   35792151   35809729     14       3  63766     -0.99088      0.83913
ENSG00000137098    9   35808042   35812269      2       1  63766     -0.57899       0.7187
ENSG00000137103    9   35814448   35854844     32       6  63766     -0.52414      0.69991
ENSG00000204930    9   35816388   35828744      5       2  63766     -0.14085        0.556
ENSG00000168828    9   35869375   35870461      1       1  63766      0.35072       0.3629
ENSG00000235387    9   35909480   35911683      2       1  63766     -0.20079      0.57957
ENSG00000231518    9   35930009   35937148     11       3  63766     -0.81073      0.79124
ENSG00000225639    9   35943207   35943931      2       1  63766      -1.1647      0.87794
ENSG00000122718    9   35957105   35958151      3       1  63766    -0.032632      0.51302
ENSG00000213866    9   35971341   35972315      1       1  63766      -2.0315       0.9789
ENSG00000243641    9   36002906   36003864      3       1  63766       1.1844      0.11812
ENSG00000273463    9   36002993   36003660      2       1  63766       1.1632      0.12237
ENSG00000228307    9   36013181   36014130      1       1  63766      -1.5063        0.934
ENSG00000236110    9   36021689   36022110      1       1  63766      -0.3226       0.6265
ENSG00000122707    9   36036430   36124448     67       9  63766      0.39587       0.3461
ENSG00000122694    9   36136732   36163910     30      10  63766     -0.70979      0.76108
ENSG00000185972    9   36169389   36171329      2       1  63766      -1.0543      0.85413
ENSG00000122705    9   36190853   36304778     81      12  63766      -1.4148      0.92144
ENSG00000159921    9   36214438   36277053     34       6  63766      -1.0786      0.85961
ENSG00000215283    9   36303496   36304921      1       1  63766       1.6264      0.05193
ENSG00000137075    9   36336393   36487545     46       5  63766     -0.15063      0.55987
ENSG00000165304    9   36572859   36677678     45       2  63766      0.83242      0.20259
ENSG00000196092    9   36833272   37034103    272      36  63766      -1.7546      0.96034
ENSG00000258885    9   36856552   36861372      6       2  63766     -0.95928      0.83129
ENSG00000250850    9   37002694   37008037      5       1  63766   -0.0087404      0.50349
ENSG00000260100    9   37078810   37079773      1       1  63766      0.20522       0.4187
ENSG00000233137    9   37079893   37090398     10       2  63766      0.35387      0.36172
ENSG00000233242    9   37112545   37115487      1       1  63766     -0.26709       0.6053
ENSG00000147905    9   37120536   37358146    112       9  63766    -0.026213      0.51046
ENSG00000224648    9   37383175   37384431      2       1  63766      0.50718      0.30601
ENSG00000137106    9   37422663   37436987      9       3  63766     -0.22648      0.58959
ENSG00000168795    9   37438111   37465396     11       4  63766      0.52264      0.30061
ENSG00000137054    9   37485932   37503694     50       3  63766     -0.45424      0.67517
ENSG00000230188    9   37490418   37490890      2       1  63766     0.085546      0.46591
ENSG00000234160    9   37509147   37510296      1       1  63766     -0.49954       0.6913
ENSG00000147912    9   37510889   37588871     64      11  63766      -1.3244      0.90732
ENSG00000256966    9   37512544   37592466     68      11  63766      -1.2029      0.88549
ENSG00000175768    9   37582643   37592639      8       2  63766      0.32034      0.37436
ENSG00000255872    9   37588410   38068684    451      34  63766       1.9547      0.02531
ENSG00000070601    9   37650997   37746901    137      23  63766       1.1835      0.11831
ENSG00000165275    9   37753804   37778969     19       3  63766     -0.11446      0.54556
ENSG00000107371    9   37766975   37801434     37       6  63766     0.014543       0.4942
ENSG00000122741    9   37800499   37867663     36       2  63766      0.48788      0.31282
ENSG00000226055    9   37878113   37879490      2       1  63766      0.32754      0.37163
ENSG00000122696    9   37879400   37904350      7       3  63766      0.62336      0.26652
ENSG00000107338    9   37919131   38069210    143       8  63766       2.6436    0.0041013
ENSG00000223716    9   38360424   38376427     19       7  63766     0.063062      0.47486
ENSG00000137124    9   38392661   38398658      6       3  63766      0.97588      0.16456
ENSG00000137142    9   38408991   38424444     12       5  63766     -0.33889      0.63265
ENSG00000215165    9   38478468   38479347      4       1  63766       1.3452     0.089279
ENSG00000237487    9   38504444   38505479      2       1  63766      0.43375      0.33224
ENSG00000273036    9   38540564   38542762      2       1  63766       0.8121      0.20837
ENSG00000273170    9   38540566   38577204      9       5  63766      0.26281      0.39635
ENSG00000180071    9   38540566   38620657     20       7  63766     -0.46282      0.67825
ENSG00000272934    9   38542386   38543212      1       1  63766       0.4806       0.3154
ENSG00000272904    9   38542476   38568419      5       3  63766     0.037096       0.4852
ENSG00000225345    9   38566257   38568208      1       1  63766       1.3815      0.08357
ENSG00000237557    9   38643039   38643765      1       1  63766       1.4838      0.06893
ENSG00000106714    9   39072764   39288312      9       3  63766       1.7959     0.036258
ENSG00000231248    9   44823714   44835521      1       1  63766      0.21547       0.4147
ENSG00000204814    9   44867571   44870528      1       1  63766      0.28062       0.3895
ENSG00000234042    9   68298799   68299489      1       1  63766       2.4688     0.006779
ENSG00000154330    9   70943224   71145977    109      17  63766     -0.34756      0.63591
ENSG00000224958    9   70970105   70972768      1       1  63766      -0.1249       0.5497
ENSG00000233178    9   71010609   71021416      1       1  63766      0.13552       0.4461
ENSG00000229019    9   71041759   71044285      5       1  63766       1.3164     0.094018
ENSG00000181778    9   71151496   71155783      4       1  63766     -0.51153      0.69551
ENSG00000226337    9   71155952   71259358    109      20  63766     -0.95962      0.83138
ENSG00000234506    9   71158457   71161505      2       1  63766      -1.6419       0.9497
ENSG00000224025    9   71224041   71226900      3       1  63766     0.084032      0.46652
ENSG00000107242    9   71320575   71624092    367      29  63766      -1.1546      0.87588
ENSG00000187866    9   71394964   71398609      7       3  63766      0.36534      0.35743
ENSG00000236998    9   71403223   71404586      1       1  63766       -0.781       0.7826
ENSG00000236733    9   71437319   71458191     44       8  63766     -0.32318      0.62672
ENSG00000165059    9   71627469   71629039      2       1  63766      -2.2656      0.98826
ENSG00000165060    9   71650175   71715094     66       8  63766     -0.48319      0.68552
ENSG00000119139    9   71736209   71870124    142      17  63766     -0.90518      0.81731
ENSG00000269295    9   71869331   71869642      1       1  63766    -0.017547        0.507
ENSG00000135063    9   71939488   72007371     93      12  63766       1.1628      0.12245
ENSG00000107282    9   72042446   72287222    255      19  63766      0.21655      0.41428
ENSG00000229312    9   72087382   72109429     30       6  63766     0.093659      0.46269
ENSG00000188647    9   72324438   72374875     31       6  63766       1.6302     0.051532
ENSG00000225626    9   72433899   72435655      4       2  63766       1.7969     0.036172
ENSG00000204711    9   72435709   72521148     84      14  63766      0.30725      0.37933
ENSG00000165072    9   72658497   72841886    200      11  63766       1.8542     0.031853
ENSG00000204706    9   72700732   72790804    103      10  63766       2.2324     0.012793
ENSG00000268364    9   72808913   72873782     53       6  63766       2.2262     0.013001
ENSG00000198887    9   72873937   72969804     75       7  63766       2.5278    0.0057397
ENSG00000119138    9   72999503   73029540     10       3  63766      0.73814      0.23021
ENSG00000083067    9   73143979   74061820   1108      81  63766       1.0112      0.15597
ENSG00000135048    9   74298282   74431606     98      21  63766     -0.35641      0.63923
ENSG00000107362    9   74477368   74525847     11       1  63766      0.26126      0.39695
ENSG00000155621    9   74526426   74600970     17       4  63766     -0.25561      0.60087
ENSG00000204669    9   74666292   74687733     19       4  63766     -0.06934      0.52764
ENSG00000119125    9   74729511   74872109    118      18  63766    -0.049803      0.51986
ENSG00000233933    9   74890369   74890889      1       1  63766    -0.043378       0.5173
ENSG00000225434    9   74920346   74958126     35       8  63766     -0.46909       0.6805
ENSG00000107372    9   74966341   74980163     18       3  63766       0.5278      0.29882
ENSG00000165091    9   75136717   75451267    285      16  63766     -0.17438      0.56922
ENSG00000229753    9   75356068   75356533      1       1  63766     -0.53594        0.704
ENSG00000165092    9   75515578   75695358    165      17  63766      0.57691        0.282
ENSG00000228024    9   75657661   75671444      7       1  63766      0.45327      0.32518
ENSG00000135046    9   75766673   75785309     25       7  63766    -0.042552      0.51697
ENSG00000221844    9   76089294   76090989      1       1  63766      -2.1061       0.9824
ENSG00000232590    9   76188531   76194414     10       4  63766      0.99216      0.16056
ENSG00000236701    9   76263744   76264755      3       2  63766       1.3247     0.092643
ENSG00000227809    9   76986447   76998446      8       2  63766     -0.18387      0.57294
ENSG00000224825    9   77100467   77114043      5       2  63766      0.18304      0.42739
ENSG00000198963    9   77112281   77308093    182      23  63766     -0.24481       0.5967
