GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000065675   10    6469105    6622263    352      47  160000       1.0755      0.14107
ENSG00000237943   10    6622381    6658414    109      25  160000       1.9688     0.024489
ENSG00000225948   10    6660678    6667308     42       6  160000        1.814     0.034841
ENSG00000223784   10    6779344    6780988      3       2  160000       -1.674      0.95294
ENSG00000238266   10    6821560    6884868    299      19  160000      0.67565      0.24963
ENSG00000234248   10    6933419    6962434    167      25  160000      0.27045      0.39341
ENSG00000223581   10    7139114    7139637      5       2  160000      0.75122      0.22626
ENSG00000198879   10    7200586    7453450    677      46  160000       1.3292     0.091898
ENSG00000232591   10    7487520    7513904    107      12  160000      0.63606      0.26237
ENSG00000207453   10    7528665    7528771      2       1  160000       1.1273       0.1298
ENSG00000230121   10    7575169    7578527     10       1  160000     -0.45462      0.67531
ENSG00000123243   10    7601232    7708961    411      42  160000      0.89693      0.18488
ENSG00000151655   10    7745232    7791483    149      20  160000      0.49295      0.31102
ENSG00000151657   10    7792925    7829990     84      10  160000      0.40174      0.34394
ENSG00000165629   10    7830092    7849778     48       6  160000       0.3621      0.35864
ENSG00000165632   10    7860467    8058590    431      23  160000      -1.0313      0.84881
ENSG00000197308   10    8092413    8095447     11       2  160000      0.15887      0.43688
ENSG00000232638   10    8093504    8095047      5       1  160000      0.22045      0.41276
ENSG00000243350   10    8094205    8095412      4       2  160000      0.93034       0.1761
ENSG00000107485   10    8095567    8117161     54       7  160000       1.1498      0.12512
ENSG00000225053   10    8203223    8204155      5       1  160000      -1.4658      0.92865
ENSG00000232170   10    8301294    8310268     53       9  160000       1.8525      0.03198
ENSG00000226861   10    8340860    8343630      7       3  160000       1.4141     0.078662
ENSG00000226990   10    8442823    8503826    231      23  160000      0.85603      0.19599
ENSG00000213771   10    8555650    8557069      9       3  160000      0.31364       0.3769
ENSG00000236420   10    8661896    8662571      3       2  160000       2.0586     0.019765
ENSG00000234752   10    8939952    8956559     72       6  160000     -0.36864       0.6438
ENSG00000223808   10    9012088    9015431      8       3  160000      -1.5257      0.93645
ENSG00000230014   10    9317796    9329020     38       7  160000      0.70988      0.23889
ENSG00000235838   10    9763926    9766379      4       2  160000      0.54981      0.29123
ENSG00000228636   10    9800746    9801200      3       1  160000     -0.14487      0.55759
ENSG00000224788   10   10100685   10105465     17       4  160000       1.5446     0.061225
ENSG00000229919   10   10216193   10216540      2       1  160000      -1.0387      0.85053
ENSG00000234306   10   10407143   10408450      2       1  160000     -0.25846      0.60197
ENSG00000270111   10   10461501   10504312    102      11  160000       1.3308     0.091623
ENSG00000228997   10   10818186   10818624      3       2  160000      0.62044      0.26749
ENSG00000225383   10   10826400   10836943     16       3  160000       1.7481     0.040226
ENSG00000229240   10   10969021   10994197     51       9  160000     -0.44646      0.67237
ENSG00000231496   10   11002114   11012779     13       2  160000     -0.93592      0.82534
ENSG00000048740   10   11047259   11378674   1008      73  160000        2.689     0.003583
ENSG00000228027   10   11052127   11053082      3       1  160000     0.086011      0.46573
ENSG00000229206   10   11072297   11072831      1       1  160000     -0.26735       0.6054
ENSG00000237986   10   11117094   11140436     76       8  160000      0.50353      0.30729
ENSG00000230322   10   11210885   11213339     12       3  160000      0.73653       0.2307
ENSG00000181800   10   11358797   11361847      4       2  160000     -0.91504      0.81992
ENSG00000148429   10   11495945   11653753    328      20  160000     -0.56776       0.7149
ENSG00000271360   10   11653304   11654226      1       1  160000      -1.0529       0.8538
ENSG00000134463   10   11784365   11806069     57       7  160000      -1.0011      0.84162
ENSG00000148426   10   11865338   11914276    130      18  160000      0.13911      0.44468
ENSG00000225778   10   11891612   11936699    179      18  160000       1.0054      0.15736
ENSG00000151461   10   11962021   12085169    369      18  160000    -0.029331       0.5117
ENSG00000181192   10   12110971   12165224    158      15  160000      0.26959      0.39374
ENSG00000065665   10   12171636   12211960     99       5  160000       1.1854      0.11793
ENSG00000265653   10   12172759   12172815      1       1  160000       1.1207       0.1312
ENSG00000165609   10   12207324   12238143     52      10  160000      0.97332       0.1652
ENSG00000151465   10   12237964   12292588    113      12  160000     -0.23442      0.59267
ENSG00000228302   10   12286750   12289844      9       3  160000     -0.35338       0.6381
ENSG00000265824   10   12303670   12303926      1       1  160000      0.79606        0.213
ENSG00000264036   10   12370135   12370388      1       1  160000     -0.89236       0.8139
ENSG00000183049   10   12391481   12877545   1542     131  160000      0.64666      0.25893
ENSG00000252118   10   12498482   12498630      1       1  160000       1.7435      0.04062
ENSG00000151468   10   12938627   13141652    843      66  160000      0.35482      0.36136
ENSG00000212499   10   12966679   12966785      2       1  160000     -0.25031      0.59883
ENSG00000225251   10   13099902   13100676      3       2  160000       1.1688      0.12124
ENSG00000123240   10   13141449   13180291     89      16  160000       1.0655      0.14332
ENSG00000235763   10   13146574   13146793      1       1  160000       1.0115       0.1559
ENSG00000234175   10   13181196   13181533      1       1  160000      0.39641       0.3459
ENSG00000203414   10   13198684   13200136      4       2  160000     -0.52289      0.69947
ENSG00000065328   10   13203554   13253104    152      28  160000      0.56828      0.28492
ENSG00000165623   10   13263767   13276334     59      12  160000     0.047568      0.48103
ENSG00000107537   10   13319796   13344412    100      15  160000     -0.15286      0.56075
ENSG00000226209   10   13350145   13350447      1       1  160000      -1.2541       0.8951
ENSG00000086475   10   13359424   13390297     98      10  160000      -1.2663       0.8973
ENSG00000233256   10   13457202   13465133     18       3  160000     -0.25909      0.60222
ENSG00000165626   10   13480484   13570974    239      14  160000       1.5921     0.055683
ENSG00000227175   10   13570516   13572262      1       1  160000     -0.88715       0.8125
ENSG00000165630   10   13628927   13672868     87      12  160000     -0.31191      0.62244
ENSG00000227474   10   13633460   13634323      1       1  160000     -0.79365       0.7863
ENSG00000239665   10   13652047   13710299    184      15  160000    -0.034021      0.51357
ENSG00000151474   10   13685706   14504141   2840     184  160000      0.47697      0.31669
ENSG00000268549   10   13724521   13726874      7       2  160000      0.74345      0.22861
ENSG00000222235   10   13746978   13747072      1       1  160000       0.6579       0.2553
ENSG00000225112   10   13752415   13754054      2       1  160000      0.81056      0.20881
ENSG00000199407   10   13769796   13769916      1       1  160000     -0.79228       0.7859
ENSG00000234091   10   13771383   13798200     85      22  160000      0.87219      0.19155
ENSG00000215227   10   13912797   13913175      1       1  160000       1.6412      0.05038
ENSG00000229751   10   14033815   14049525     81       4  160000      0.80479      0.21047
ENSG00000235410   10   14116283   14129604     50       6  160000      0.32607      0.37219
ENSG00000266321   10   14425199   14425276      1       1  160000     -0.95338       0.8298
ENSG00000221371   10   14478575   14478660      1       1  160000        2.373     0.008823
ENSG00000065809   10   14560556   14816896    853      71  160000        1.333     0.091258
ENSG00000236495   10   14694741   14703690     39      17  160000      0.27518      0.39159
ENSG00000201766   10   14705394   14705493      2       1  160000      0.83066      0.20308
ENSG00000237032   10   14765170   14766054      2       1  160000      0.36861      0.35621
ENSG00000185267   10   14861249   14880574     35       9  160000      0.84948      0.19781
ENSG00000187522   10   14880163   14913740     36       6  160000      0.37887      0.35239
ENSG00000272853   10   14919687   14920685      1       1  160000     -0.22189       0.5878
ENSG00000152455   10   14920819   14946314     29       8  160000      0.14327      0.44304
ENSG00000152457   10   14939358   14996431    100      16  160000     -0.26185      0.60328
ENSG00000197889   10   15001438   15030049    168      11  160000     -0.75776       0.7757
ENSG00000235623   10   15028941   15029514      4       2  160000       1.1666      0.12169
ENSG00000228547   10   15041049   15042054      5       1  160000      -1.1872      0.88242
ENSG00000182531   10   15049860   15050883      7       2  160000     -0.66206      0.74603
ENSG00000237470   10   15057071   15130775    285      27  160000      -1.0535      0.85394
ENSG00000152463   10   15074226   15115851    134      20  160000     -0.92378       0.8222
ENSG00000176244   10   15119522   15130775     48      10  160000     -0.46299      0.67832
ENSG00000176236   10   15137384   15139318      5       2  160000      0.74562      0.22795
