GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000226840    6   74037247   74038740      5       2  7000      -1.6136       0.9467
ENSG00000203909    6   74062785   74064018      2       1  7000       1.9706     0.024384
ENSG00000203908    6   74072400   74073894      3       1  7000      0.36972       0.3558
ENSG00000203907    6   74078278   74104856     49      10  7000     -0.49223      0.68872
ENSG00000231332    6   74079427   74097440     32       9  7000      -0.6177      0.73161
ENSG00000224221    6   74100761   74101490      1       1  7000      -1.6258        0.948
ENSG00000080007    6   74104471   74127292     34       9  7000     -0.37773      0.64719
ENSG00000164430    6   74123238   74161999     73      24  7000     -0.20252      0.58024
ENSG00000266346    6   74142707   74142807      1       1  7000     -0.63106        0.736
ENSG00000135297    6   74171301   74218959    120      17  7000       0.5307      0.29781
ENSG00000264609    6   74186781   74186865      1       1  7000     -0.29002       0.6141
ENSG00000271986    6   74197315   74197600      1       1  7000     -0.43798       0.6693
ENSG00000223821    6   74201748   74202465      4       2  7000       1.4013     0.080569
ENSG00000156508    6   74225473   74233520     17       4  7000      -0.2338      0.59243
ENSG00000229862    6   74233341   74280319    109      16  7000      0.43307      0.33248
ENSG00000119899    6   74303102   74363878    358      12  7000       1.9365     0.026402
ENSG00000218459    6   74328069   74328320      1       1  7000      0.19295       0.4235
ENSG00000231652    6   74403626   74405854      3       2  7000     0.021348      0.49148
ENSG00000156535    6   74405508   74538040    393      21  7000      -1.0776       0.8594
ENSG00000217268    6   74714236   74714528      1       1  7000      -2.1469       0.9841
ENSG00000223786    6   74779167   75400443   2065      46  7000      -1.2798      0.89969
ENSG00000272243    6   75239964   75443995    631      24  7000      -0.5009      0.69178
ENSG00000218483    6   75320165   75320431      2       1  7000      -1.1541      0.87577
ENSG00000224583    6   75352100   75361718     37       3  7000       -0.748      0.77277
ENSG00000264884    6   75429462   75429559      2       1  7000        1.518     0.064509
ENSG00000219736    6   75558793   75560200      7       3  7000     -0.50352       0.6927
ENSG00000111799    6   75794042   75915767    154      23  7000      0.29973      0.38219
ENSG00000112695    6   75947391   75960039     18       3  7000     -0.65253      0.74297
ENSG00000112697    6   75962640   75994684     53       6  7000     -0.87956      0.81045
ENSG00000225793    6   75994730   76006719     17       4  7000      0.65685      0.25564
ENSG00000118407    6   76001575   76203454    271      15  7000   -0.0010028       0.5004
ENSG00000203489    6   76028817   76029696      2       1  7000      0.64962      0.25797
ENSG00000237174    6   76066930   76096096     34       5  7000     -0.68366       0.7529
ENSG00000238156    6   76164660   76168616      8       2  7000      0.16129      0.43593
ENSG00000201291    6   76183454   76183610      1       1  7000      0.55017       0.2911
ENSG00000220730    6   76295838   76296177      2       1  7000      -1.5665      0.94138
ENSG00000112701    6   76311225   76427997    281      19  7000     -0.56431      0.71373
ENSG00000217488    6   76320674   76321661      2       1  7000      -1.2757      0.89898
ENSG00000252498    6   76353800   76353893      1       1  7000      -1.7403       0.9591
ENSG00000196586    6   76458909   76629254    285      18  7000      -1.5365      0.93779
ENSG00000112706    6   76630832   76782395    276      34  7000     -0.60365      0.72696
ENSG00000200040    6   76638230   76638342      1       1  7000     -0.13274       0.5528
ENSG00000236635    6   77232168   77303340    144      27  7000     -0.45425      0.67518
ENSG00000231762    6   77370203   77372487      6       2  7000      0.21105      0.41643
ENSG00000271945    6   77484700   77485577      3       2  7000      0.22608      0.41057
ENSG00000135312    6   78171948   78173490      3       1  7000     -0.59051      0.72258
ENSG00000219253    6   78205836   78206388      2       1  7000     -0.48595       0.6865
ENSG00000269964    6   78400375   78636691    753      23  7000     -0.28426      0.61189
ENSG00000230309    6   79314184   79315753      6       3  7000       1.3763     0.084359
ENSG00000229495    6   79519432   79523020     10       5  7000      -1.8921      0.97076
ENSG00000146243    6   79577189   79656157    139      16  7000      -1.7835      0.96275
ENSG00000146247    6   79645584   79787953    253      18  7000      -1.6911       0.9546
ENSG00000118418    6   79910962   79944406     77      10  7000       2.4644    0.0068623
ENSG00000270362    6   79943435   79946514      7       4  7000       2.2266     0.012988
ENSG00000220154    6   79987822   79988144      2       1  7000       1.8732     0.030519
ENSG00000217786    6   80036285   80036924      2       1  7000       1.5631     0.059016
ENSG00000262048    6   80115957   80116491      1       1  7000      0.89685       0.1849
ENSG00000231533    6   80130014   80131022      1       1  7000       0.6207       0.2674
ENSG00000218748    6   80146625   80146884      1       1  7000     -0.19652       0.5779
ENSG00000135338    6   80194708   80247175    101      15  7000      -1.0566      0.85466
ENSG00000272137    6   80270849   80271319      1       1  7000      0.20778       0.4177
ENSG00000198478    6   80341000   80413372    183      27  7000      -1.6964      0.95509
ENSG00000235357    6   80513300   80516942     19       2  7000     -0.46796      0.68009
ENSG00000220918    6   80564401   80565349      4       2  7000      0.89344      0.18581
ENSG00000233835    6   80581590   80584327     12       4  7000      0.42682      0.33476
ENSG00000118402    6   80624529   80657297    105      10  7000       1.9245     0.027147
ENSG00000218582    6   80662722   80663728      2       1  7000      0.94552       0.1722
ENSG00000220311    6   80673932   80674236      1       1  7000      -1.5937       0.9445
ENSG00000112742    6   80713604   80752244    146      11  7000     -0.69383      0.75611
ENSG00000218418    6   80774003   80779916     16       6  7000      0.34729      0.36419
ENSG00000217377    6   80787446   80788079      4       1  7000      0.25815      0.39815
ENSG00000083123    6   80816364   81055987    667      20  7000     -0.44288      0.67107
ENSG00000272129    6   81065141   81066576      8       1  7000      0.43177      0.33295
ENSG00000219547    6   81083732   81084286      5       2  7000       1.4134     0.078771
ENSG00000233967    6   81153061   81175644     40       7  7000        -1.69      0.95448
ENSG00000260645    6   81176675   81178797      3       1  7000     -0.48714      0.68692
ENSG00000181705    6   81208913   81209109      1       1  7000      -1.0529       0.8538
ENSG00000216352    6   81265558   81266906      5       1  7000     -0.75301      0.77428
ENSG00000112773    6   82201156   82462491    710      37  7000       0.3326      0.36972
ENSG00000226089    6   82236819   82244632     28       3  7000      0.24134      0.40465
ENSG00000232031    6   82434439   82446070     52       9  7000     -0.37496      0.64615
ENSG00000219702    6   82473928   82474220      2       1  7000     -0.19951      0.57907
ENSG00000224995    6   82523003   82523874      1       1  7000     -0.49217       0.6887
ENSG00000226453    6   82554902   82643197    189      36  7000      -0.5484      0.70829
ENSG00000260574    6   82679170   82679256      1       1  7000      0.11127       0.4557
ENSG00000005700    6   82879700   82957471    206       9  7000     -0.47253      0.68173
ENSG00000223044    6   82920055   82920157      1       1  7000       1.0586       0.1449
ENSG00000220537    6   82973713   82974691      4       2  7000      -1.0314      0.84882
ENSG00000146242    6   83072923   83080545     14       4  7000     -0.15624      0.56208
ENSG00000118420    6   83602117   83775560    433      19  7000      0.39051      0.34808
ENSG00000227215    6   83642320   83648396     17       3  7000      0.64996      0.25786
ENSG00000083097    6   83777385   83881069    152      13  7000      0.51803      0.30222
ENSG00000013375    6   83870869   83903655     43       9  7000    -0.031646      0.51262
ENSG00000013392    6   83903098   83908651      4       2  7000     -0.62226      0.73311
ENSG00000065833    6   83920108   84140797    499      18  7000      -1.5056      0.93392
ENSG00000252309    6   84077425   84077510      1       1  7000      -2.6783       0.9963
ENSG00000219951    6   84102135   84103128      2       1  7000      -1.1519      0.87531
ENSG00000146250    6   84222194   84235423     31       5  7000      -0.9504      0.82905
ENSG00000065609    6   84262599   84419410    285      19  7000     -0.54197      0.70608
ENSG00000237874    6   84437774   84446244     10       4  7000      -2.0201      0.97831
ENSG00000203877    6   84562985   84567234     11       2  7000      -0.7414      0.77077
ENSG00000065615    6   84569362   84677143    203      10  7000     -0.96022      0.83153
ENSG00000228679    6   84693447   84717042     25       3  7000      -1.3452      0.91073
ENSG00000230852    6   84732774   84734272      1       1  7000      0.56864       0.2848
ENSG00000135324    6   84743475   84800600    146      15  7000      0.66937      0.25163
ENSG00000135315    6   84833960   84937353    184      14  7000       0.3164      0.37585
ENSG00000231776    6   85130746   85265870    433      32  7000     -0.18067      0.57169
ENSG00000226309    6   85139302   85140520      5       2  7000       -0.852      0.80289
ENSG00000112837    6   85397069   85474237    171      19  7000      0.54342      0.29342
ENSG00000228290    6   85399143   85419252     53       8  7000      0.74543      0.22801
ENSG00000216523    6   85676115   85676343      2       1  7000     0.076559      0.46949
ENSG00000220291    6   85865385   85877467     55      10  7000      0.68313      0.24726
ENSG00000217060    6   85995794   86000567     12       5  7000      0.42358      0.33594
ENSG00000213211    6   85997507   85998725      4       1  7000      0.41912      0.33756
ENSG00000234155    6   86096937   86099904     13       4  7000       1.3279     0.092105
ENSG00000216439    6   86136375   86136843      6       2  7000       0.7172      0.23663
ENSG00000135318    6   86159809   86205500     68      13  7000      0.98584      0.16211
ENSG00000135317    6   86215214   86303874    139      21  7000       1.2847     0.099446
