GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000168303    7   40165622   40174258     12       5  10610     -0.56033      0.71237
ENSG00000199273    7   40167720   40167831      1       1  10610      0.63996       0.2611
ENSG00000175600    7   40174575   40900362   1408      78  10610     -0.87301      0.80867
ENSG00000248711    7   40191212   40193750      4       2  10610     -0.90575      0.81747
ENSG00000203446    7   40577726   40586527      8       3  10610      0.26883      0.39403
ENSG00000227658    7   40815157   40824816     25       5  10610     -0.54857      0.70835
ENSG00000232458    7   41004266   41019537     60      10  10610     -0.58658      0.72126
ENSG00000224017    7   41141202   41173105     72       8  10610      0.86308      0.19405
ENSG00000236310    7   41706766   41744933     44       9  10610       0.3491      0.36351
ENSG00000122641    7   41724712   41742706     16       7  10610      0.16144      0.43587
ENSG00000224116    7   41733514   41818986    172      19  10610       2.2931     0.010922
ENSG00000106571    7   42000548   42277469    854      73  10610     -0.74358      0.77144
ENSG00000238284    7   42701325   42746046     87      13  10610     -0.78069      0.78251
ENSG00000229161    7   42834505   42842093     40       4  10610     -0.56794      0.71496
ENSG00000231539    7   42869271   42884037     18       4  10610      0.46605      0.32059
ENSG00000261019    7   42940871   42942238      5       1  10610      0.21392       0.4153
ENSG00000136197    7   42948325   42951904     13       3  10610     -0.28629      0.61267
ENSG00000256646    7   42948872   42971773     49       4  10610    -0.013796       0.5055
ENSG00000106588    7   42956460   42971822     30       3  10610      0.13678       0.4456
ENSG00000234983    7   42958340   42959683      4       1  10610      0.35742      0.36039
ENSG00000106591    7   42971799   42988557     53       8  10610     -0.40213      0.65621
ENSG00000232006    7   42993734   43099149    308      19  10610      -1.6599      0.95153
ENSG00000002746    7   43152198   43605600   1456     102  10610      -1.3858      0.91709
ENSG00000181211    7   43157495   43202786    138      20  10610      -2.2564      0.98798
ENSG00000252983    7   43234020   43234081      1       1  10610     -0.36515       0.6425
ENSG00000223258    7   43247361   43247465      1       1  10610      -1.7684       0.9615
ENSG00000228680    7   43278665   43288867     54      13  10610      -1.1164      0.86788
ENSG00000231638    7   43548327   43562141     70      13  10610      0.18943      0.42488
ENSG00000164543    7   43622357   43666385    145      12  10610      -1.2518      0.89469
ENSG00000106603    7   43648055   43769316    382      14  10610     -0.93218      0.82438
ENSG00000106605    7   43798279   43846939     97      15  10610      -1.1611      0.87719
ENSG00000062582    7   43906157   43909492      5       2  10610     -0.70156      0.75852
ENSG00000270617    7   43906157   43946188    105      17  10610      -1.3197      0.90654
ENSG00000106608    7   43915493   43966010    145      19  10610      -1.4434      0.92555
ENSG00000237972    7   43958296   43959653      2       1  10610      -1.2349      0.89157
ENSG00000078967    7   43966037   43995735     93      16  10610     -0.45625      0.67589
ENSG00000214783    7   43980494   44058774    192      19  10610     -0.29507      0.61603
ENSG00000273432    7   43991509   44058750    155      22  10610     -0.14626      0.55814
ENSG00000241057    7   44001189   44012924     33       7  10610      0.33069      0.37044
ENSG00000239556    7   44024593   44029806     12       3  10610     -0.13214      0.55256
ENSG00000136206    7   44040488   44049721     10       4  10610     -0.20738      0.58214
ENSG00000228434    7   44043645   44047465      4       2  10610     -0.37448      0.64598
ENSG00000272655    7   44053161   44058769     10       4  10610       0.5334      0.29688
ENSG00000228903    7   44066550   44081491     33       7  10610     -0.62098      0.73269
ENSG00000235314    7   44078770   44081905      7       4  10610     -0.64692      0.74116
ENSG00000136279    7   44084239   44109055     77       9  10610      -0.3051      0.61986
ENSG00000164708    7   44102326   44105186      8       2  10610      0.11263      0.45516
ENSG00000239775    7   44104507   44105678      3       2  10610     -0.50043      0.69161
ENSG00000122678    7   44111846   44122139     20       4  10610     -0.18154      0.57203
ENSG00000106624    7   44143960   44154161     29       9  10610      0.62256      0.26679
ENSG00000106628    7   44154286   44163957     24       8  10610       1.5751     0.057617
ENSG00000252848    7   44165351   44165472      1       1  10610       2.0278      0.02129
ENSG00000106631    7   44178463   44180931     10       4  10610      0.60128      0.27383
ENSG00000106633    7   44183872   44237769    171      30  10610       1.0981      0.13607
ENSG00000106636    7   44240567   44253893     33       8  10610     -0.31708      0.62441
ENSG00000058404    7   44256749   44374176    353      34  10610     -0.91534      0.81999
ENSG00000015676    7   44418720   44530479    237       9  10610    -0.036424      0.51453
ENSG00000146677    7   44507441   44507939      2       1  10610     -0.27844      0.60966
ENSG00000015520    7   44552134   44580914     67      12  10610       -0.973      0.83472
ENSG00000136271    7   44605016   44614650     35       8  10610      0.56862      0.28481
ENSG00000158604    7   44617493   44621886     13       4  10610     -0.63823      0.73834
ENSG00000105953    7   44646171   44748665    230      24  10610      -1.0939      0.86301
ENSG00000122515    7   44788180   44809477     33       9  10610     -0.39443      0.65337
ENSG00000228596    7   44824649   44826939      7       3  10610       1.1489       0.1253
ENSG00000196262    7   44836279   44864163     84      13  10610       2.2364     0.012663
ENSG00000105968    7   44866390   44887682     62      12  10610       1.5341     0.062508
ENSG00000234183    7   44888015   44889167      3       2  10610       1.9842     0.023617
ENSG00000146676    7   44915896   44924960     11       5  10610       1.6172     0.052916
ENSG00000264326    7   44921347   44921399      1       1  10610       1.3141       0.0944
ENSG00000272768    7   44924552   44925992      7       4  10610      0.81597      0.20726
ENSG00000230160    7   44959268   44959928      1       1  10610       2.1417      0.01611
ENSG00000260997    7   44998598   45000508      7       3  10610      0.73592      0.23089
ENSG00000136286    7   45002261   45018697     39       7  10610     -0.56341      0.71342
ENSG00000232956    7   45022622   45026560     14       6  10610      0.76842      0.22112
ENSG00000136280    7   45039074   45116068    277      18  10610     0.010083      0.49598
ENSG00000136274    7   45120037   45128513     29       7  10610       1.2444      0.10667
ENSG00000136270    7   45139699   45151646     40      10  10610      0.94851      0.17143
ENSG00000201772    7   45144505   45144641      1       1  10610   0.00050133       0.4998
ENSG00000200656    7   45145567   45145698      2       1  10610       1.6807     0.046415
ENSG00000122679    7   45197390   45225901    207      11  10610     -0.53134      0.70241
ENSG00000234359    7   45431225   45431804      2       1  10610      -0.4714      0.68132
ENSG00000225537    7   45500311   45581781    366      30  10610      0.83982       0.2005
ENSG00000226999    7   45574122   45574280      1       1  10610      0.84269       0.1997
ENSG00000164742    7   45613739   45762715    461      45  10610     -0.97214      0.83451
ENSG00000214765    7   45763379   45808617    110      14  10610     -0.35121      0.63728
ENSG00000234536    7   45813194   45822756     41       9  10610     -0.86037      0.80521
ENSG00000272556    7   45854201   45854862      9       3  10610      -0.4079      0.65833
ENSG00000235955    7   45855815   45858615     15       5  10610     0.081411      0.46756
ENSG00000226838    7   45856156   45860663     27       6  10610      0.13492      0.44634
ENSG00000251378    7   45858181   45858696      2       1  10610     -0.88642       0.8123
ENSG00000202350    7   45883233   45883339      1       1  10610     -0.28845       0.6135
ENSG00000267988    7   45902684   45906045     13       5  10610      0.33854      0.36748
ENSG00000146678    7   45927956   45933267     17       5  10610      -1.5851      0.94353
ENSG00000146674    7   45951949   45961473     22       9  10610     0.064398      0.47433
ENSG00000237471    7   46009256   46019790     24       8  10610      0.80235      0.21117
ENSG00000229628    7   46030504   46040497     29       6  10610       1.5541     0.060077
ENSG00000233952    7   46037139   46037670      4       2  10610       1.8266      0.03388
ENSG00000221971    7   46039220   46040377      2       1  10610       2.0306     0.021147
ENSG00000224547    7   46184535   46185286      5       1  10610      0.25453      0.39954
ENSG00000229459    7   46300662   46334067     90      17  10610     -0.38632      0.65037
ENSG00000237760    7   46341718   46383219    153      15  10610      0.18593      0.42625
ENSG00000240355    7   46516055   46517538      5       3  10610      -1.2048      0.88586
ENSG00000230680    7   46517420   46521176     11       2  10610       -1.107      0.86586
ENSG00000224519    7   46674212   46674544      2       1  10610     -0.99726      0.84068
ENSG00000233539    7   46713383   46799449    320      28  10610       1.0896      0.13795
ENSG00000242948    7   46820971   46823041      5       2  10610     -0.92679      0.82298
ENSG00000232072    7   46930223   47089276    637      53  10610     0.048567      0.48063
ENSG00000223829    7   47009300   47067079    249      23  10610     -0.26063      0.60281
ENSG00000229192    7   47040218   47118726    329      32  10610      0.85827      0.19537
ENSG00000242552    7   47065726   47066168      2       1  10610       1.1841      0.11819
ENSG00000214754    7   47092391   47093272      5       2  10610        0.435      0.33178
ENSG00000136205    7   47314752   47622156    871      82  10610      0.48683      0.31319
ENSG00000236078    7   47661537   47669491     12       2  10610    -0.075046      0.52991
