GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000183560   11   94038759   94040887      3       1  23347       1.8759     0.030338
ENSG00000123901   11   94110477   94134585     21       6  23347      -0.1686      0.56695
ENSG00000020922   11   94152895   94227074     84      10  23347      0.71301      0.23792
ENSG00000221230   11   94199661   94199746      2       1  23347       1.6673     0.047732
ENSG00000168876   11   94226795   94232749      6       3  23347      0.88667      0.18763
ENSG00000257057   11   94245747   94265289     38       4  23347     -0.75939      0.77619
ENSG00000134627   11   94277006   94354587     80      12  23347     -0.52403      0.69987
ENSG00000196371   11   94277017   94283063      4       2  23347     -0.55103      0.70919
ENSG00000255929   11   94278496   94473521    247      31  23347      -1.0471      0.85247
ENSG00000233536   11   94371204   94373999      7       3  23347     -0.80566      0.78978
ENSG00000255666   11   94375073   94384797      9       3  23347     -0.92268      0.82191
ENSG00000166025   11   94439597   94609918    145      16  23347      -1.4104      0.92079
ENSG00000256469   11   94607217   94658686     21       4  23347      -0.6565      0.74425
ENSG00000213368   11   94646212   94646931      1       1  23347      0.55924        0.288
ENSG00000150316   11   94695787   94706776     11       3  23347    0.0010044       0.4996
ENSG00000186280   11   94706845   94732682     25       5  23347      0.38689      0.34942
ENSG00000235268   11   94758422   94760760      2       1  23347      0.49624      0.30986
ENSG00000256779   11   94770646   94771620      1       1  23347     -0.19167        0.576
ENSG00000257012   11   94773575   94774735      2       1  23347      -0.2026      0.58028
ENSG00000180771   11   94800056   94804388      4       1  23347     -0.75832      0.77587
ENSG00000271885   11   94800361   94802388      1       1  23347     -0.83805        0.799
ENSG00000149218   11   94822974   94865809     56      14  23347      0.39461      0.34656
ENSG00000270689   11   94876801   94878289      6       2  23347      0.30254      0.38112
ENSG00000270578   11   94878601   94879168      2       1  23347     -0.48856      0.68742
ENSG00000245552   11   94883703   94967268     65      13  23347     -0.38931      0.65148
ENSG00000149212   11   94898704   94965705     46       7  23347      -0.8721      0.80842
ENSG00000250390   11   95215570   95230717     17       2  23347     -0.68043      0.75188
ENSG00000077458   11   95502106   95523573     24       3  23347       1.2384      0.10779
ENSG00000166037   11   95523129   95565857     50       5  23347      0.89966      0.18415
ENSG00000087053   11   95566046   95658479     84       9  23347      0.90326      0.18319
ENSG00000184384   11   95709762   96076344    472      78  23347      0.37086      0.35537
ENSG00000149231   11   96085933   96123087     22       5  23347     -0.41144      0.65962
ENSG00000183340   11   96123153   96240738     93      12  23347      -1.0084      0.84338
ENSG00000255679   11   96180296   96239990     64       9  23347      -1.1671      0.87842
ENSG00000256684   11   96241589   96247912     11       3  23347      0.77207      0.22004
ENSG00000254587   11   96461317   96584822    170      14  23347       1.6594     0.048521
ENSG00000255039   11   97093644   97130987     36       8  23347      0.27992      0.38977
ENSG00000255502   11   97749781   97813762     93      12  23347      0.79073      0.21455
ENSG00000255380   11   98000967   98001926      1       1  23347     -0.44268        0.671
ENSG00000254939   11   98435804   98437557      3       1  23347      0.56669      0.28546
ENSG00000254599   11   98547121   98554465      7       3  23347      0.93247      0.17555
ENSG00000254830   11   98809642   98815809     10       3  23347     -0.94616      0.82797
ENSG00000149972   11   98891683  100229616   1981     140  23347      0.63054      0.26417
ENSG00000223269   11   98990906   98991220      2       1  23347     0.029048      0.48841
ENSG00000255547   11  100207588  100208357      2       1  23347      0.33693      0.36808
ENSG00000242165   11  100512709  100513004      1       1  23347      0.21983        0.413
ENSG00000255059   11  100537190  100537693      1       1  23347     -0.49869        0.691
ENSG00000248027   11  100554893  100558686      4       2  23347      0.15815      0.43717
ENSG00000165895   11  100558384  100862668    493      38  23347      0.52731      0.29899
ENSG00000170647   11  100862811  100864663      5       2  23347     -0.54268      0.70633
ENSG00000082175   11  100900355  101001255    135      15  23347     -0.94929      0.82876
ENSG00000255504   11  101018881  101080322     54       9  23347     -0.34752       0.6359
ENSG00000137672   11  101322295  101743293    617      31  23347      0.75276       0.2258
ENSG00000254506   11  101455026  101465887      5       2  23347     -0.06917      0.52757
ENSG00000254534   11  101636666  101640692      6       2  23347       1.3995     0.080834
ENSG00000187151   11  101761405  101787253     21       4  23347      0.88914      0.18696
ENSG00000110318   11  101785746  101871789     62       5  23347      0.98261       0.1629
ENSG00000137691   11  101918174  101955291     33       3  23347      0.28254      0.38876
ENSG00000260008   11  101978617  101980573      1       1  23347      0.83095        0.203
ENSG00000137693   11  101981192  102104154     89       7  23347      0.30834      0.37891
ENSG00000243777   11  102165791  102166537      2       1  23347      -1.6294      0.94838
ENSG00000023445   11  102188215  102210134      9       2  23347      -1.6016      0.94537
ENSG00000110330   11  102217942  102249401     12       3  23347      0.27776       0.3906
ENSG00000152558   11  102267063  102341115     41       7  23347     -0.24526      0.59687
ENSG00000255337   11  102323650  102332739      2       1  23347    -0.036476      0.51455
ENSG00000255482   11  102337986  102369532     61       9  23347     -0.98979      0.83886
ENSG00000137673   11  102391239  102401484     17       3  23347       -1.859      0.96849
ENSG00000137674   11  102447566  102496063     84       8  23347      0.20481      0.41886
ENSG00000256916   11  102477647  102498801     34       5  23347     -0.13969      0.55555
ENSG00000255798   11  102552041  102554644      1       1  23347        1.117        0.132
ENSG00000137675   11  102562218  102576537     46      10  23347       1.0583      0.14495
ENSG00000118113   11  102582526  102597781     26       7  23347      0.79992      0.21188
ENSG00000255282   11  102617699  102707497    143      32  23347     -0.43182      0.66707
ENSG00000225678   11  102621801  102625674      9       4  23347      0.10271       0.4591
ENSG00000256254   11  102637532  102638658      2       1  23347    0.0047392      0.49811
ENSG00000166670   11  102641234  102651359     19       6  23347      -1.7287      0.95807
ENSG00000196611   11  102660651  102668891     19       6  23347      -1.5681      0.94158
ENSG00000149968   11  102706532  102714534     14       3  23347       0.4838      0.31427
ENSG00000110347   11  102733467  102745764     13       4  23347     -0.21899      0.58667
ENSG00000137745   11  102813724  102826463     14       3  23347     -0.76588      0.77813
ENSG00000260966   11  102921416  102926528      1       1  23347      -1.4833        0.931
ENSG00000137692   11  102932805  102962944     21       4  23347     -0.24416      0.59644
ENSG00000187240   11  102980160  103350591    584      22  23347     -0.10188      0.54057
ENSG00000254895   11  103272741  103273314      1       1  23347      0.39886        0.345
ENSG00000254931   11  103273316  103274150      4       1  23347     -0.66772      0.74785
ENSG00000255417   11  103274240  103274895      2       1  23347       1.1077      0.13401
ENSG00000255350   11  103275037  103276562      3       2  23347      0.58723      0.27852
ENSG00000254565   11  103276941  103277969      2       1  23347     -0.52858      0.70145
ENSG00000253245   11  103278169  103279104      8       2  23347    -0.085121      0.53392
ENSG00000254987   11  103546722  103765999    219      20  23347      0.36774      0.35653
ENSG00000170962   11  103777914  104035107    305      40  23347     -0.59053      0.72258
ENSG00000170967   11  103907308  103909922      5       2  23347      -1.0632      0.85615
ENSG00000256422   11  104316596  104480049    116       6  23347      0.37733      0.35296
ENSG00000235505   11  104772276  104789800     30       2  23347        1.038      0.14964
ENSG00000196954   11  104813593  104840163     23       5  23347     -0.19182      0.57606
ENSG00000137757   11  104864962  104893895     26       7  23347     -0.59454      0.72393
ENSG00000137752   11  104896170  104972158    113      13  23347     -0.43901      0.66967
ENSG00000204397   11  104912053  104972158     85      10  23347      -0.2365      0.59348
ENSG00000254750   11  104934072  104942268     19       3  23347    -0.045021      0.51795
ENSG00000255221   11  104963196  104972158     12       2  23347      0.29873      0.38257
ENSG00000255430   11  104993388  104994066      2       1  23347     -0.15554       0.5618
ENSG00000255501   11  105008448  105010453      4       2  23347      -1.5121      0.93475
ENSG00000254998   11  105028654  105402424    308      22  23347      -1.1353      0.87188
ENSG00000255336   11  105117607  105117787      1       1  23347     -0.16874        0.567
ENSG00000152578   11  105480721  105852819    299      22  23347     -0.24272      0.59589
ENSG00000255403   11  105577025  105578663      1       1  23347       -1.216        0.888
ENSG00000170903   11  105866350  105893130     16       3  23347     -0.61802      0.73172
ENSG00000182359   11  105921825  105948492     26       7  23347     -0.88019      0.81062
ENSG00000149313   11  105946228  105969437     17       4  23347      0.58051      0.28078
ENSG00000254433   11  105956717  105972702     13       4  23347      0.66432      0.25324
