GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000197301   12   66245120   66275947     69      16  23347     -0.48521      0.68624
ENSG00000211577   12   66251793   66251912      1       1  23347       0.3681       0.3564
ENSG00000267942   12   66291518   66317967     53      16  23347     -0.20504      0.58123
ENSG00000256083   12   66328557   66342259     22      11  23347      0.64032      0.26098
ENSG00000256259   12   66421505   66424846     13       4  23347      0.33692      0.36809
ENSG00000213343   12   66431015   66431494      1       1  23347     -0.62161       0.7329
ENSG00000139233   12   66516842   66524548     17       4  23347     -0.12418      0.54941
ENSG00000228144   12   66517697   66563765    139      18  23347     -0.66698      0.74761
ENSG00000155957   12   66517709   66563852    141      18  23347     -0.65563      0.74397
ENSG00000239335   12   66524531   66528229      7       3  23347      -1.4171      0.92178
ENSG00000090376   12   66582659   66648402    159      31  23347      0.34297      0.36581
ENSG00000225422   12   66627859   66629014      1       1  23347       1.6606       0.0484
ENSG00000256072   12   66645525   66651214     18       9  23347     -0.24554      0.59698
ENSG00000222744   12   66686463   66686767      1       1  23347     -0.22832       0.5903
ENSG00000127311   12   66696325   66737423    122      15  23347     -0.12343      0.54912
ENSG00000238528   12   66739499   66739602      1       1  23347     -0.31574       0.6239
ENSG00000155974   12   66741211   67197966   1723     109  23347     -0.53601      0.70402
ENSG00000256285   12   66957304   66957474      1       1  23347       1.1184       0.1317
ENSG00000256420   12   66957747   66962974     17       4  23347      0.68711      0.24601
ENSG00000256248   12   67285656   67462942    599      54  23347     -0.79144      0.78566
ENSG00000257083   12   67429288   67490186    160      30  23347     -0.45597      0.67579
ENSG00000255976   12   67525347   67525985      2       1  23347     -0.67283      0.74947
ENSG00000237766   12   67659622   67660746      3       1  23347      0.52966      0.29817
ENSG00000111530   12   67663061   67713731    169      16  23347      0.16766      0.43343
ENSG00000256037   12   67745216   67745819      2       1  23347     0.036391      0.48549
ENSG00000256355   12   67818052   67818766      2       1  23347     -0.18825      0.57466
ENSG00000256172   12   67834778   67836339      9       5  23347      0.28725      0.38696
ENSG00000203585   12   67913609   67960906    125      33  23347     -0.79543      0.78682
ENSG00000256077   12   67964977   67983767     69      21  23347       1.3447     0.089363
ENSG00000127334   12   68042118   68059186     40      11  23347      0.22253      0.41195
ENSG00000235872   12   68052771   68064699     25       5  23347     -0.32477      0.62732
ENSG00000255970   12   68102827   68123255     60      14  23347     -0.59291      0.72338
ENSG00000255772   12   68323015   68363797    227      18  23347      0.67198       0.2508
ENSG00000256835   12   68371887   68372167      2       1  23347      0.66417      0.25329
ENSG00000255733   12   68383225   68628466    905      67  23347       7.8851    1.571e-15
ENSG00000244432   12   68395174   68395328      1       1  23347        1.165        0.122
ENSG00000236946   12   68429547   68430633      4       2  23347       1.5282     0.063233
ENSG00000256708   12   68537098   68537470      2       1  23347       2.0925     0.018196
ENSG00000111537   12   68548548   68553527      6       2  23347       3.1685   0.00076616
ENSG00000111536   12   68595131   68619601     71      15  23347       1.3976     0.081113
ENSG00000127318   12   68642022   68647387     21       9  23347      0.73967      0.22975
ENSG00000111554   12   68666223   68726161    135      27  23347       1.6092     0.053783
ENSG00000251301   12   68726668   68845443    429      89  23347       2.5587    0.0052528
ENSG00000256273   12   68738444   68743739     16       5  23347      0.90876      0.18174
ENSG00000256075   12   68867521   68868682      5       1  23347      0.19628      0.42219
ENSG00000240087   12   68946775   68947662      2       1  23347      0.87306      0.19132
ENSG00000127314   12   69004619   69054372    131      26  23347      0.91822      0.17925
ENSG00000234925   12   69036299   69036773      2       1  23347       1.4634     0.071676
ENSG00000247363   12   69068151   69081535     41      14  23347      0.86866      0.19252
ENSG00000241825   12   69078375   69080088      7       3  23347       1.0689      0.14256
ENSG00000111581   12   69080514   69136785    168      29  23347      0.67352      0.25031
ENSG00000233560   12   69099414   69100846      4       2  23347     -0.78511       0.7838
ENSG00000175782   12   69139886   69187508    138      33  23347     -0.41713      0.66171
ENSG00000251695   12   69186125   69187743      4       2  23347      -1.4184      0.92196
ENSG00000256678   12   69198791   69199259      1       1  23347      -1.0052       0.8426
ENSG00000135679   12   69201956   69239214    114      24  23347     -0.82718      0.79593
ENSG00000256325   12   69221898   69222333      1       1  23347     -0.61281         0.73
ENSG00000257181   12   69235068   69237017      3       2  23347     -0.48529      0.68626
ENSG00000135678   12   69235977   69365350    480      58  23347      -0.3796      0.64788
ENSG00000257289   12   69307584   69307802      1       1  23347      -0.2363       0.5934
ENSG00000263910   12   69350186   69350266      2       1  23347      0.61732      0.26851
ENSG00000257336   12   69351157   69351457      2       1  23347      -1.1117      0.86688
ENSG00000252547   12   69511348   69511432      1       1  23347     -0.30154       0.6185
ENSG00000258140   12   69605903   69618022     40      17  23347     -0.18692      0.57414
ENSG00000111605   12   69633317   69668138     81      18  23347       1.4475     0.073882
ENSG00000257818   12   69678177   69679265      3       2  23347       1.2057      0.11397
ENSG00000090382   12   69742121   69748014     22       7  23347        1.518     0.064503
ENSG00000257764   12   69747273   69748005      2       1  23347      0.45338      0.32514
ENSG00000127337   12   69753483   69784576    147      17  23347       1.0776      0.14061
ENSG00000266185   12   69794683   69794978      2       1  23347       1.2145      0.11227
ENSG00000241765   12   69816436   69816775      1       1  23347       2.8269      0.00235
ENSG00000257507   12   69843250   69854504     24       9  23347      -1.5391      0.93811
ENSG00000166225   12   69864129   69973562    332      23  23347      -0.4119      0.65979
ENSG00000166226   12   69979114   69995350     58      11  23347     -0.42594      0.66492
ENSG00000198812   12   70002351   70004942      5       3  23347    0.0031493      0.49874
ENSG00000127325   12   70037140   70093256    284      20  23347     -0.52653      0.70074
ENSG00000247131   12   70107413   70132348     69      16  23347       1.8637     0.031185
ENSG00000127328   12   70132461   70216984    259      24  23347       1.6561     0.048849
ENSG00000258052   12   70195449   70249143    204      20  23347       1.5671     0.058541
ENSG00000166268   12   70219084   70352877    572      39  23347       1.9178     0.027565
ENSG00000257815   12   70297813   70637140   1514      46  23347      0.56278      0.28679
ENSG00000257241   12   70340323   70340861      1       1  23347      -0.7964       0.7871
ENSG00000257139   12   70574118   70595784     70      22  23347     0.044397      0.48229
ENSG00000257613   12   70612912   70615642      8       4  23347     -0.66126      0.74578
ENSG00000111596   12   70636774   70748773    376      26  23347      0.22168      0.41228
ENSG00000135643   12   70760056   70828072    289      33  23347      0.48855      0.31258
ENSG00000268721   12   70840240   70841365      5       2  23347       1.4773     0.069797
ENSG00000258168   12   70861860   70932859    280      26  23347    -0.066271      0.52642
ENSG00000127329   12   70910630   71031220    526      67  23347       -1.107      0.86585
ENSG00000153233   12   71031853   71314623   1081      96  23347     -0.23989      0.59479
ENSG00000257302   12   71065698   71066636      7       3  23347      -1.9521      0.97453
ENSG00000207387   12   71300697   71300798      1       1  23347      0.21009       0.4168
ENSG00000257265   12   71401553   71425863     72      13  23347    -0.034865      0.51391
ENSG00000257454   12   71427902   71498306    230      19  23347     -0.42233      0.66361
ENSG00000258053   12   71441182   71512027    230      18  23347     -0.43543      0.66837
ENSG00000127324   12   71518865   71835678   1126      66  23347      -1.0977      0.86383
ENSG00000139292   12   71833550   71980090    666      27  23347     -0.25521      0.60072
ENSG00000257761   12   71976073   71977632      6       4  23347     -0.78072      0.78252
ENSG00000133858   12   72003252   72061505    129      19  23347      0.67972      0.24834
ENSG00000212461   12   72033135   72033263      1       1  23347     -0.75408       0.7746
ENSG00000173451   12   72056789   72074419     30       8  23347      -1.2595      0.89607
ENSG00000258064   12   72067984   72092748     51      13  23347      -1.8301      0.96638
ENSG00000139291   12   72079867   72097836     46      12  23347      -2.0724      0.98088
ENSG00000257515   12   72102951   72104154      3       1  23347     -0.51162      0.69554
ENSG00000080371   12   72148654   72184699     86      20  23347       -1.437      0.92464
ENSG00000257410   12   72187635   72193407     20       4  23347     -0.86422      0.80627
ENSG00000257991   12   72228814   72229176      1       1  23347     -0.56717       0.7147
ENSG00000121749   12   72233487   72320629    228      19  23347      0.19607      0.42228
ENSG00000139287   12   72332626   72580398    772      27  23347     -0.31341      0.62301
ENSG00000258115   12   72439929   72451157     21       7  23347      -1.5288      0.93685
ENSG00000072657   12   72481046   73059422   1590      82  23347      -1.7008      0.95551
ENSG00000236333   12   72647288   72668687     61       8  23347     -0.45205      0.67438
