GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000074266   11   85955586   85989855     87      13  150064       1.8283      0.03375
ENSG00000254783   11   85994969   85995710      1       1  150064     -0.19985       0.5792
ENSG00000255222   11   86005802   86006618      3       2  150064     -0.77084       0.7796
ENSG00000149196   11   86013253   86056969    187      19  150064      0.18139      0.42803
ENSG00000149201   11   86085778   86134151    179      30  150064      0.80645      0.20999
ENSG00000254733   11   86142632   86333909    835      45  150064       1.0909      0.13765
ENSG00000254727   11   86143140   86143617      2       1  150064       0.8737      0.19114
ENSG00000151376   11   86152150   86383678   1018      51  150064      0.85845      0.19532
ENSG00000254731   11   86414141   86425134     44       9  150064     -0.70125      0.75843
ENSG00000255250   11   86438397   86476307    160      19  150064       1.1207      0.13122
ENSG00000150687   11   86502101   86663952    619      52  150064      0.16425      0.43477
ENSG00000271318   11   86532185   86532770      1       1  150064       1.2731       0.1015
ENSG00000197882   11   86543582   86544491      1       1  150064      0.62191        0.267
ENSG00000269895   11   86544110   86548657     13       5  150064     -0.45908      0.67691
ENSG00000255203   11   86568101   86568989      1       1  150064       -1.052       0.8536
ENSG00000255471   11   86603256   86636079    130      31  150064       0.4745      0.31757
ENSG00000174804   11   86656721   86666433     20       5  150064     -0.10413      0.54147
ENSG00000246523   11   86666661   86712001    155      17  150064     -0.20273      0.58033
ENSG00000254748   11   86735625   86736819      8       4  150064       2.1648     0.015203
ENSG00000166575   11   86748886   87034800   1538      34  150064      0.66166       0.2541
ENSG00000254843   11   86805776   86807627      9       3  150064      0.40952      0.34108
ENSG00000213287   11   86969893   86970301      4       2  150064       2.4351    0.0074428
ENSG00000270510   11   87034751   87035401      3       2  150064       1.8869     0.029589
ENSG00000254582   11   87040449   87041094      1       1  150064       1.2464       0.1063
ENSG00000255391   11   87191778   87192339      3       2  150064     -0.57458      0.71721
ENSG00000255183   11   87429246   87430303      3       2  150064     0.070453      0.47192
ENSG00000254650   11   87525927   87527049      2       1  150064      0.79989      0.21189
ENSG00000254794   11   87628840   87628891      1       1  150064       1.0581        0.145
ENSG00000255516   11   87783274   87795278     57      11  150064     -0.38833      0.65111
ENSG00000255102   11   87794942   87831315    147      23  150064     -0.57319      0.71674
ENSG00000255241   11   87831759   87849003     57       7  150064      -1.4142      0.92135
ENSG00000123892   11   87846410   87908635    254      26  150064      0.12867      0.44881
ENSG00000266581   11   87909670   87909761      1       1  150064     -0.92033       0.8213
ENSG00000109861   11   88026760   88070955    156      20  150064       1.6448     0.050008
ENSG00000249489   11   88141347   88142391      9       4  150064    -0.079817      0.53181
ENSG00000255082   11   88237744   88257222     49       7  150064       2.6104    0.0045221
ENSG00000168959   11   88237744   88799113   1810      38  150064       1.1197      0.13141
ENSG00000207113   11   88345973   88346079      1       1  150064     -0.39073        0.652
ENSG00000221130   11   88845878   88845992      3       2  150064       2.2391     0.012575
ENSG00000077498   11   88910620   89028927    332      20  150064       2.0406     0.020648
ENSG00000086991   11   89057524   89322779    565      37  150064     -0.33019      0.62937
ENSG00000255295   11   89231916   89232366      1       1  150064    -0.010277       0.5041
ENSG00000255429   11   89279805   89322779     81       8  150064     0.070092      0.47206
ENSG00000134612   11   89371683   89431886    275       8  150064      0.37228      0.35484
ENSG00000214414   11   89443467   89451040     17       3  150064    -0.089503      0.53566
ENSG00000255486   11   89456650   89460421     17       2  150064      0.25481      0.39944
ENSG00000255540   11   89464185   89467950      5       2  150064       1.1928      0.11647
ENSG00000254971   11   89487150   89488121      1       1  150064     0.097159       0.4613
ENSG00000204456   11   89499608   89502004      4       2  150064      0.97319      0.16523
ENSG00000254751   11   89510149   89515545      2       1  150064    -0.097407       0.5388
ENSG00000255162   11   89519113   89521006      1       1  150064    0.0020053       0.4992
ENSG00000168930   11   89530823   89541743      5       3  150064      -0.5321      0.70267
ENSG00000189253   11   89602450   89609185      2       1  150064      0.20828      0.41751
ENSG00000254617   11   89620534   89623159      1       1  150064      -1.2492       0.8942
ENSG00000254785   11   89628967   89633617      1       1  150064      0.28662       0.3872
ENSG00000223417   11   89644279   89654935      6       2  150064     -0.33527      0.63129
ENSG00000254818   11   89677203   89682570      1       1  150064      0.25205       0.4005
ENSG00000204449   11   89764274   89806558     23       5  150064      0.76173      0.22311
ENSG00000255011   11   89804304   89806223      4       1  150064       0.7682      0.22118
ENSG00000077616   11   89864683   89926062    267      16  150064       1.7134     0.043317
ENSG00000110172   11   89934328   89956532     72       9  150064      0.23519      0.40703
ENSG00000261645   11   89984400   90648220   2223      39  150064      0.44742      0.32729
ENSG00000214391   11   90015728   90017340      7       4  150064     -0.47869      0.68392
ENSG00000223101   11   90057944   90058052      1       1  150064      -1.5228       0.9361
ENSG00000254677   11   90847892   90849119      2       1  150064      0.46876      0.31962
ENSG00000255070   11   90849129   90849723      2       1  150064      0.84235       0.1998
ENSG00000255187   11   90891251   90900462     25       6  150064     0.013576      0.49458
ENSG00000255332   11   91527528   91545460     62      10  150064     -0.24459      0.59661
ENSG00000242248   11   91894272   91895055      1       1  150064       -3.719       0.9999
ENSG00000235547   11   92069198   92069662      4       1  150064       1.2923     0.098125
ENSG00000165323   11   92085262   92629618   1187      47  150064       1.9838     0.023639
ENSG00000249255   11   92099662   92100416      3       2  150064        1.675     0.046967
ENSG00000254705   11   92133357   92141342     13       4  150064       1.1393      0.12728
ENSG00000244244   11   92231318   92232101      1       1  150064     -0.88975       0.8132
ENSG00000255506   11   92481898   92500033     58       8  150064       2.6189    0.0044111
ENSG00000255127   11   92647768   92649757      5       2  150064     -0.30826      0.62106
ENSG00000254874   11   92698963   92699769      3       1  150064   -0.0030371      0.50121
ENSG00000134640   11   92702886   92718232     42       8  150064     0.034042      0.48642
ENSG00000242807   11   92785561   92785993      1       1  150064       0.9994       0.1588
ENSG00000180773   11   92877341   92931130    125      17  150064       1.6989     0.044666
ENSG00000255445   11   92885241   92885916      1       1  150064      -1.0481       0.8527
ENSG00000255233   11   92973299   92974334      5       2  150064      -1.2682      0.89763
ENSG00000165325   11   93063137   93171653    354      22  150064      -1.2125      0.88734
ENSG00000221565   11   93140991   93141079      1       1  150064     -0.85455       0.8036
ENSG00000166002   11   93211638   93276674    229      21  150064     -0.54698       0.7078
ENSG00000240202   11   93290079   93290369      1       1  150064     -0.25412       0.6003
ENSG00000255515   11   93342926   93343499      2       1  150064     -0.31494       0.6236
ENSG00000166004   11   93394805   93463522    119      21  150064      -1.4798      0.93054
ENSG00000166012   11   93463114   93517557    140      10  150064       1.0305      0.15139
ENSG00000206799   11   93464145   93464265      1       1  150064     -0.57839       0.7185
ENSG00000207145   11   93466632   93466763      1       1  150064      0.42423       0.3357
ENSG00000221170   11   93466840   93466930      1       1  150064     -0.60587       0.7277
ENSG00000182919   11   93474757   93497915     67       6  150064      0.96103      0.16827
ENSG00000042429   11   93517393   93547861     48       7  150064      0.49953       0.3087
ENSG00000214376   11   93551398   93583697    103      16  150064      -1.0285      0.84814
ENSG00000255995   11   93724512   93724595      1       1  150064       2.5651     0.005158
ENSG00000256752   11   93731809   93732384      2       1  150064        2.489    0.0064049
ENSG00000181333   11   93754527   93846917    195      14  150064       1.0107      0.15608
ENSG00000227593   11   93788189   93789138      8       3  150064     -0.03661       0.5146
ENSG00000110218   11   93862094   93915138    149      18  150064      0.43906      0.33031
ENSG00000256745   11   93921615   93922163      3       1  150064      0.48678      0.31321
ENSG00000250519   11   93971316   94012372    136      14  150064       1.0349      0.15037
ENSG00000183560   11   94038759   94040887      7       1  150064     -0.13299       0.5529
ENSG00000123901   11   94110477   94134585    112      19  150064      0.13676      0.44561
ENSG00000020922   11   94152895   94227074    193      16  150064       1.2043      0.11424
ENSG00000221230   11   94199661   94199746      2       1  150064       2.0526     0.020053
ENSG00000168876   11   94226795   94232749     19       6  150064        1.611     0.053594
